Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
08/21/2020,SPXW200821C02250000,577.72,0,911.8,927.5,0,0.02,0.9869,0.0001,24,2250.000,SPXW200821P02250000,4.57,0,4,4.3,0,0.4989,-0.0197,0.0001,312
08/21/2020,SPX200821C02260000,0,0,909.3,912.9,0,0.02,0.9812,0.0001,0,2260.000,SPX200821P02260000,4.6,-0.3,4,4.3,55,0.4949,-0.0199,0.0001,127
08/21/2020,SPXW200821C02260000,0,0,901.9,917.6,0,0.02,0.9864,0.0001,0,2260.000,SPXW200821P02260000,4.7,-0.3,4.1,4.4,62,0.4951,-0.0202,0.0001,220
08/21/2020,SPX200821C02270000,0,0,899.5,903.2,0,0.02,0.9801,0.0001,0,2270.000,SPX200821P02270000,5.5,0,4.1,4.4,0,0.4911,-0.0205,0.0001,122
08/21/2020,SPXW200821C02270000,0,0,892,907.7,0,0.02,0.9858,0.0001,0,2270.000,SPXW200821P02270000,13.55,0,4.2,4.5,0,0.4913,-0.0208,0.0001,64
08/21/2020,SPX200821C02275000,848,0,894.5,898.1,0,0.02,0.9802,0.0001,86,2275.000,SPX200821P02275000,5.4,0,4.1,4.4,0,0.4901,-0.0209,0.0001,1264
08/21/2020,SPXW200821C02275000,0,0,887.1,902.8,0,0.02,0.9853,0.0001,0,2275.000,SPXW200821P02275000,4.8,0,4.2,4.5,0,0.4903,-0.0213,0.0001,142
08/21/2020,SPX200821C02280000,744.8,0,889.5,893.1,0,0.02,0.9801,0.0001,12,2280.000,SPX200821P02280000,5.3,0,4.2,4.5,0,0.4883,-0.0212,0.0001,56
08/21/2020,SPXW200821C02280000,761.12,0,882.1,897.8,0,0.02,0.9853,0.0001,1,2280.000,SPXW200821P02280000,4.8,-0.5,4.3,4.6,70,0.4893,-0.0217,0.0001,118
08/21/2020,SPX200821C02290000,0,0,879.8,883.4,0,0.02,0.9788,0.0001,0,2290.000,SPX200821P02290000,4.58,0,4.3,4.6,0,0.4852,-0.022,0.0001,194
08/21/2020,SPXW200821C02290000,0,0,872.3,888,0,0.02,0.9843,0.0001,0,2290.000,SPXW200821P02290000,15.2,0,4.4,4.7,0,0.4854,-0.0223,0.0001,32
08/21/2020,SPX200821C02300000,823.08,0,869.7,873.4,0,0.02,0.9788,0.0001,163,2300.000,SPX200821P02300000,4.6,-0.9,4.4,4.6,315,0.4813,-0.0225,0.0001,4818
08/21/2020,SPXW200821C02300000,615.5,0,862.4,878.1,0,0.02,0.9837,0.0001,3,2300.000,SPXW200821P02300000,5.3,0,4.6,4.8,0,0.4814,-0.0229,0.0001,320
08/21/2020,SPX200821C02310000,0,0,859.9,863.5,0,0.02,0.978,0.0001,0,2310.000,SPX200821P02310000,5.3,0,4.6,4.9,0,0.4774,-0.0231,0.0001,298
08/21/2020,SPXW200821C02310000,0,0,852.6,868.2,0,0.02,0.9829,0.0001,0,2310.000,SPXW200821P02310000,11.9,0,4.7,5,0,0.4791,-0.0238,0.0001,174
08/21/2020,SPX200821C02320000,0,0,850,853.7,0,0.02,0.9772,0.0001,0,2320.000,SPX200821P02320000,5.3,0,4.7,5,0,0.475,-0.0241,0.0001,699
08/21/2020,SPXW200821C02320000,0,0,842.7,858.4,0,0.02,0.9821,0.0001,0,2320.000,SPXW200821P02320000,14.1,0,4.8,5.1,0,0.475,-0.0244,0.0001,129
08/21/2020,SPX200821C02325000,738.17,0,845.1,848.7,0,0.02,0.9769,0.0001,57,2325.000,SPX200821P02325000,5.8,0,4.8,5.1,0,0.473,-0.0244,0.0001,763
08/21/2020,SPXW200821C02325000,0,0,837.8,853.4,0,0.02,0.9818,0.0001,1,2325.000,SPXW200821P02325000,18.2,0,4.9,5.2,0,0.4738,-0.0249,0.0001,149
08/21/2020,SPX200821C02330000,0,0,840.1,843.8,0,0.02,0.9766,0.0001,0,2330.000,SPX200821P02330000,5.5,0,4.8,5.1,0,0.471,-0.0247,0.0001,19
08/21/2020,SPXW200821C02330000,0,0,832.9,848.5,0,0.02,0.9813,0.0001,0,2330.000,SPXW200821P02330000,5.52,0,5,5.3,0,0.4725,-0.0254,0.0001,50
08/21/2020,SPX200821C02340000,0,0,830.4,834.1,0,0.02,0.9753,0.0001,0,2340.000,SPX200821P02340000,5.33,0,5,5.3,0,0.4684,-0.0257,0.0001,341
08/21/2020,SPXW200821C02340000,0,0,823,838.6,0,0.02,0.9807,0.0001,0,2340.000,SPXW200821P02340000,6,-0.3,5.1,5.4,7,0.4684,-0.026,0.0001,81
08/21/2020,SPX200821C02350000,713.64,0,820.4,824.1,0,0.02,0.975,0.0001,302,2350.000,SPX200821P02350000,5.3,-1.05,5.1,5.3,96,0.4643,-0.0263,0.0001,8338
08/21/2020,SPXW200821C02350000,625.9,0,813.2,828.8,0,0.02,0.9797,0.0001,1,2350.000,SPXW200821P02350000,6.3,-0.2,5.3,5.6,1,0.4657,-0.027,0.0001,2798
08/21/2020,SPX200821C02360000,0,0,810.6,814.2,0,0.02,0.9742,0.0001,0,2360.000,SPX200821P02360000,5.8,0,5.3,5.6,0,0.4616,-0.0273,0.0001,406
08/21/2020,SPXW200821C02360000,0,0,803.4,819,0,0.02,0.9787,0.0001,0,2360.000,SPXW200821P02360000,18.85,0,5.5,5.7,0,0.4622,-0.0279,0.0001,123
08/21/2020,SPX200821C02370000,0,0,800.8,804.4,0,0.02,0.9732,0.0001,0,2370.000,SPX200821P02370000,6.72,-0.03,5.5,5.8,366,0.4588,-0.0284,0.0001,25
08/21/2020,SPXW200821C02370000,0,0,793.6,809.1,0,0.02,0.9779,0.0001,0,2370.000,SPXW200821P02370000,13.1,0,5.6,5.9,0,0.4587,-0.0287,0.0001,94
08/21/2020,SPX200821C02375000,437.06,0,795.9,799.5,0,0.02,0.9727,0.0001,47,2375.000,SPX200821P02375000,7.45,0.6,5.5,5.9,75,0.4567,-0.0287,0.0001,1046
08/21/2020,SPXW200821C02375000,538.39,0,788.7,804.2,0,0.02,0.9773,0.0001,36,2375.000,SPXW200821P02375000,6.71,0,5.7,6,0,0.4572,-0.0292,0.0001,261
08/21/2020,SPX200821C02380000,803.45,0,790.9,794.6,0,0.02,0.9723,0.0001,0,2380.000,SPX200821P02380000,19.52,0,5.6,5.9,0,0.4552,-0.0292,0.0001,94
08/21/2020,SPXW200821C02380000,0,0,783.8,799.3,0,0.02,0.9768,0.0001,0,2380.000,SPXW200821P02380000,6.88,0,5.8,6.1,0,0.4557,-0.0297,0.0001,83
08/21/2020,SPX200821C02390000,0,0,781.1,784.8,0,0.02,0.9713,0.0001,0,2390.000,SPX200821P02390000,6.8,0,5.8,6.1,0,0.4522,-0.0302,0.0001,208
08/21/2020,SPXW200821C02390000,0,0,774,789.5,0,0.02,0.9758,0.0001,0,2390.000,SPXW200821P02390000,14.1,0,6,6.3,0,0.4527,-0.0308,0.0001,76
08/21/2020,SPX200821C02400000,643.51,0,771.4,774.9,0,0.02,0.9702,0.0001,360,2400.000,SPX200821P02400000,6.2,-1.2,6,6.2,3407,0.4485,-0.0311,0.0001,12464
08/21/2020,SPXW200821C02400000,577,0,764.2,779.7,0,0.02,0.9747,0.0001,2,2400.000,SPXW200821P02400000,8.1,0.5,6.2,6.5,21,0.4496,-0.0318,0.0001,244
08/21/2020,SPX200821C02410000,0,0,761.6,765.1,0,0.02,0.9692,0.0001,0,2410.000,SPX200821P02410000,6.48,0,6.2,6.5,0,0.446,-0.0324,0.0001,399
08/21/2020,SPXW200821C02410000,572,0,754.4,769.9,0,0.02,0.9736,0.0001,1,2410.000,SPXW200821P02410000,14.9,0,6.4,6.7,0,0.4464,-0.0329,0.0001,174
08/21/2020,SPX200821C02415000,0,0,756.8,760.4,0,0.02,0.9681,0.0001,0,2415.000,SPX200821P02415000,0,0,6.3,6.6,0,0.4444,-0.0329,0.0002,0
08/21/2020,SPXW200821C02415000,0,0,749.5,765,0,0.02,0.9731,0.0001,0,2415.000,SPXW200821P02415000,7.4,0,6.5,6.8,0,0.4448,-0.0334,0.0002,136
08/21/2020,SPX200821C02420000,624.71,0,751.9,755.5,0,0.02,0.9676,0.0002,1,2420.000,SPX200821P02420000,6.49,0,6.4,6.7,0,0.4428,-0.0334,0.0002,708
08/21/2020,SPXW200821C02420000,0,0,744.6,760.1,0,0.02,0.9725,0.0001,0,2420.000,SPXW200821P02420000,21.3,0,6.6,6.9,0,0.4438,-0.0341,0.0002,54
08/21/2020,SPX200821C02425000,668.39,0,746.9,750.5,0,0.02,0.9674,0.0002,53,2425.000,SPX200821P02425000,7.07,-0.98,6.5,6.8,10,0.4418,-0.0341,0.0002,3737
08/21/2020,SPXW200821C02425000,0,0,739.7,755.2,0,0.02,0.972,0.0001,15,2425.000,SPXW200821P02425000,7.69,0,6.7,7,0,0.4421,-0.0347,0.0002,121
08/21/2020,SPX200821C02430000,715.1,0,741.9,745.8,0,0.02,0.9667,0.0002,9,2430.000,SPX200821P02430000,10.2,0,6.6,6.9,0,0.4401,-0.0347,0.0002,84
08/21/2020,SPXW200821C02430000,0,0,734.9,750.3,0,0.02,0.9712,0.0001,0,2430.000,SPXW200821P02430000,7.3,-1.1,6.8,7.1,43,0.441,-0.0354,0.0002,155
08/21/2020,SPX200821C02435000,0,0,737.1,740.7,0,0.02,0.9663,0.0002,0,2435.000,SPX200821P02435000,10.5,0,6.7,7.1,0,0.4384,-0.0353,0.0002,0
08/21/2020,SPXW200821C02435000,0,0,730,745.4,0,0.02,0.9707,0.0001,0,2435.000,SPXW200821P02435000,7.9,0,6.9,7.2,0,0.4393,-0.0359,0.0002,19
08/21/2020,SPX200821C02440000,641.73,0,732.2,735.8,0,0.02,0.9657,0.0002,14,2440.000,SPX200821P02440000,12.05,0,6.8,7.2,0,0.4367,-0.0358,0.0002,413
08/21/2020,SPXW200821C02440000,584.8,0,725.1,740.5,0,0,0.9701,0.0001,1,2440.000,SPXW200821P02440000,7.1,0,7.1,7.3,0,0.4376,-0.0365,0.0002,124
08/21/2020,SPX200821C02445000,0,0,727.4,731.1,0,0.02,0.9646,0.0002,0,2445.000,SPX200821P02445000,8.2,0,7,7.3,0,0.4356,-0.0366,0.0002,1
08/21/2020,SPXW200821C02445000,0,0,720.3,735.6,0,0.02,0.9694,0.0002,0,2445.000,SPXW200821P02445000,25.2,0,7.2,7.5,0,0.4359,-0.0371,0.0002,33
08/21/2020,SPX200821C02450000,455.65,0,722.4,726.1,0,0.02,0.9644,0.0002,138,2450.000,SPX200821P02450000,7.2,-1.55,7.1,7.4,82,0.4333,-0.037,0.0002,6900
08/21/2020,SPXW200821C02450000,0,0,715.4,730.8,0,0,0.9686,0.0002,0,2450.000,SPXW200821P02450000,7.8,-1.15,7.3,7.6,14,0.4347,-0.0378,0.0002,3193
08/21/2020,SPX200821C02455000,0,0,717.6,721.2,0,0.02,0.9637,0.0002,0,2455.000,SPX200821P02455000,0,0,7.2,7.5,0,0.4327,-0.0379,0.0002,0
08/21/2020,SPXW200821C02455000,0,0,710.5,725.9,0,0,0.9681,0.0002,0,2455.000,SPXW200821P02455000,19.3,0,7.4,7.7,0,0.4334,-0.0385,0.0002,37
08/21/2020,SPX200821C02460000,0,0,712.8,716.4,0,0.02,0.9628,0.0002,0,2460.000,SPX200821P02460000,7.07,0,7.3,7.6,0,0.4309,-0.0384,0.0002,3185
08/21/2020,SPXW200821C02460000,0,0,705.7,721,0,0,0.9673,0.0002,0,2460.000,SPXW200821P02460000,26.87,0,7.5,7.8,0,0.4316,-0.0391,0.0002,46
08/21/2020,SPX200821C02465000,0,0,707.9,711.6,0,0,0.962,0.0002,0,2465.000,SPX200821P02465000,7.54,0,7.4,7.8,0,0.4296,-0.0392,0.0002,2
08/21/2020,SPXW200821C02465000,0,0,700.8,716.1,0,0,0.9667,0.0002,0,2465.000,SPXW200821P02465000,13.5,0,7.7,8,0,0.4304,-0.0399,0.0002,35
08/21/2020,SPX200821C02470000,0,0,702.9,706.6,0,0,0.9618,0.0002,0,2470.000,SPX200821P02470000,7.88,0,7.6,7.9,0,0.4278,-0.0398,0.0002,888
08/21/2020,SPXW200821C02470000,0,0,695.9,711.3,0,0,0.966,0.0002,0,2470.000,SPXW200821P02470000,8.9,0,7.8,8.1,0,0.429,-0.0406,0.0002,50
08/21/2020,SPX200821C02475000,584.82,0,698.2,701.8,0,0,0.9607,0.0002,127,2475.000,SPX200821P02475000,9.17,-0.33,7.7,8,1,0.4265,-0.0405,0.0002,998
08/21/2020,SPXW200821C02475000,553.4,0,691.1,706.4,0,0,0.9652,0.0002,8,2475.000,SPXW200821P02475000,8.83,0,7.9,8.2,0,0.4277,-0.0414,0.0002,1065
08/21/2020,SPX200821C02480000,0,0,693.2,696.8,0,0,0.9604,0.0002,0,2480.000,SPX200821P02480000,21.35,0,7.8,8.2,0,0.4252,-0.0413,0.0002,523
08/21/2020,SPXW200821C02480000,568,0,686.2,701.5,0,0,0.9646,0.0002,1,2480.000,SPXW200821P02480000,12.08,0,8.1,8.4,0,0.4263,-0.0421,0.0002,1
08/21/2020,SPX200821C02485000,0,0,688.3,692.2,0,0,0.9593,0.0002,0,2485.000,SPX200821P02485000,10.3,0,8,8.3,0,0.4238,-0.0421,0.0002,21
08/21/2020,SPXW200821C02485000,0,0,681.4,696.7,0,0,0.9636,0.0002,0,2485.000,SPXW200821P02485000,28.65,0,8.2,8.5,0,0.4244,-0.0427,0.0002,1
08/21/2020,SPX200821C02490000,0,0,683.5,687.2,0,0,0.9587,0.0002,0,2490.000,SPX200821P02490000,10.2,0.2,8.1,8.4,5,0.4224,-0.0428,0.0002,444
08/21/2020,SPXW200821C02490000,544.6,0,676.5,691.8,0,0,0.963,0.0002,1,2490.000,SPXW200821P02490000,39,0,8.3,8.7,0,0.4235,-0.0437,0.0002,67
08/21/2020,SPX200821C02495000,0,0,678.6,682.3,0,0,0.9581,0.0002,0,2495.000,SPX200821P02495000,8.37,0,8.3,8.6,0,0.421,-0.0436,0.0002,37
08/21/2020,SPXW200821C02495000,548.9,0,671.7,686.9,0,0,0.9622,0.0002,2,2495.000,SPXW200821P02495000,8.8,0,8.5,8.8,0,0.4221,-0.0445,0.0002,29
08/21/2020,SPX200821C02500000,650,-8,673.9,677.6,1,0,0.9568,0.0002,1455,2500.000,SPX200821P02500000,8.6,-1.75,8.4,8.7,1537,0.4196,-0.0444,0.0002,15679
08/21/2020,SPXW200821C02500000,538.99,0,666.9,682.1,0,0,0.9613,0.0002,50,2500.000,SPXW200821P02500000,8.9,-1.7,8.7,9,5,0.4206,-0.0452,0.0002,8122
08/21/2020,SPX200821C02505000,0,0,669,672.6,0,0,0.9564,0.0002,0,2505.000,SPX200821P02505000,9.85,-0.7,8.6,8.9,2,0.4186,-0.0454,0.0002,15
08/21/2020,SPXW200821C02505000,535.7,0,662,677.3,0,0,0.9605,0.0002,2,2505.000,SPXW200821P02505000,0,0,8.8,9.1,0,0.4191,-0.046,0.0002,16
08/21/2020,SPX200821C02510000,0,0,664.1,667.9,0,0,0.9554,0.0002,0,2510.000,SPX200821P02510000,10.05,-0.7,8.7,9.1,2,0.4167,-0.046,0.0002,250
08/21/2020,SPXW200821C02510000,548.7,0,657.2,672.4,0,0.2354,0.9979,0,33,2510.000,SPXW200821P02510000,17.05,0,9,9.3,0,0.4176,-0.0468,0.0002,42
08/21/2020,SPX200821C02515000,0,0,659.3,662.9,0,0,0.9548,0.0002,0,2515.000,SPX200821P02515000,11.9,0.95,8.9,9.2,4,0.4156,-0.047,0.0002,7
08/21/2020,SPXW200821C02515000,544.5,0,652.4,667.6,0,0.2458,0.9968,0,25,2515.000,SPXW200821P02515000,15.46,0,9.1,9.4,0,0.4165,-0.0478,0.0002,71
08/21/2020,SPX200821C02520000,0,0,654.4,658.1,0,0.2325,0.9979,0,0,2520.000,SPX200821P02520000,10.3,0,9.1,9.4,0,0.4145,-0.0479,0.0002,195
08/21/2020,SPXW200821C02520000,541.5,0,647.5,662.7,0,0.2593,0.995,0,3,2520.000,SPXW200821P02520000,9.88,-1.52,9.3,9.6,1,0.415,-0.0486,0.0002,81
08/21/2020,SPX200821C02525000,528.87,0,649.6,653.3,0,0.2424,0.9968,0,1186,2525.000,SPX200821P02525000,10.12,-1.23,9.2,9.5,5,0.4129,-0.0487,0.0002,3893
08/21/2020,SPXW200821C02525000,468.4,0,642.7,657.9,0,0.2684,0.9932,0.0001,2,2525.000,SPXW200821P02525000,10.8,0,9.4,9.8,0,0.4138,-0.0496,0.0002,1205
08/21/2020,SPX200821C02530000,642.71,13.51,644.8,648.4,1,0.2619,0.994,0.0001,0,2530.000,SPX200821P02530000,9.7,-1.85,9.4,9.7,3,0.4114,-0.0496,0.0002,374
08/21/2020,SPXW200821C02530000,599.2,0,637.9,653.1,0,0.2752,0.9916,0.0001,2,2530.000,SPXW200821P02530000,11.98,0.18,9.6,10,1,0.4122,-0.0504,0.0002,60
08/21/2020,SPX200821C02535000,0,0,640,643.7,0,0.2695,0.9924,0.0001,0,2535.000,SPX200821P02535000,11.25,-0.5,9.6,9.9,30,0.4102,-0.0506,0.0002,2752
08/21/2020,SPXW200821C02535000,0,0,633.1,648.3,0,0.2805,0.9901,0.0001,0,2535.000,SPXW200821P02535000,12.21,0.21,9.8,10.1,1,0.411,-0.0514,0.0002,2
08/21/2020,SPX200821C02540000,0,0,636.1,637.9,0,0.2755,0.9908,0.0001,0,2540.000,SPX200821P02540000,10.1,0,9.7,10.1,0,0.409,-0.0515,0.0002,225
08/21/2020,SPXW200821C02540000,515,0,628.3,643.4,0,0.2847,0.9886,0.0001,4,2540.000,SPXW200821P02540000,10.33,0,10,10.3,0,0.4098,-0.0524,0.0002,10
08/21/2020,SPX200821C02545000,0,0,631.3,633.1,0,0.2802,0.9892,0.0001,0,2545.000,SPX200821P02545000,9.97,0,9.9,10.2,0,0.4077,-0.0525,0.0002,2
08/21/2020,SPXW200821C02545000,518.3,0,623.5,638.6,0,0.2883,0.9871,0.0001,2,2545.000,SPXW200821P02545000,11.75,-0.7,10.2,10.5,2,0.4085,-0.0534,0.0002,43
08/21/2020,SPX200821C02550000,574.23,0,626.5,628.3,0,0.284,0.9878,0.0001,261,2550.000,SPX200821P02550000,10.4,-2,10.1,10.3,66,0.406,-0.0534,0.0002,13112
08/21/2020,SPXW200821C02550000,605.72,0,618.7,633.8,0,0.29,0.9861,0.0001,10,2550.000,SPXW200821P02550000,13.05,0,10.3,10.7,0,0.4072,-0.0544,0.0002,8339
08/21/2020,SPX200821C02555000,0,0,621.7,623.4,0,0.2873,0.9863,0.0001,0,2555.000,SPX200821P02555000,11.6,0,10.3,10.6,0,0.4052,-0.0546,0.0002,128
08/21/2020,SPXW200821C02555000,525.3,0,613.9,629,0,0.2938,0.9843,0.0001,9,2555.000,SPXW200821P02555000,11.3,0,10.5,10.9,0,0.4059,-0.0554,0.0003,86
08/21/2020,SPX200821C02560000,330.3,0,616.8,618.6,0,0.29,0.9849,0.0001,10,2560.000,SPX200821P02560000,12.85,0,10.5,10.8,10,0.4038,-0.0556,0.0003,694
08/21/2020,SPXW200821C02560000,520.4,0,609.1,624.2,0,0.2959,0.983,0.0001,11,2560.000,SPXW200821P02560000,14.3,1.15,10.7,11.1,33,0.4045,-0.0564,0.0003,119
08/21/2020,SPX200821C02565000,0,0,612,613.8,0,0.2923,0.9835,0.0001,0,2565.000,SPX200821P02565000,37.6,0,10.7,11,0,0.4025,-0.0566,0.0003,7
08/21/2020,SPXW200821C02565000,515.1,0,604.3,619.4,0,0.2936,0.9828,0.0001,4,2565.000,SPXW200821P02565000,12.6,-0.8,10.9,11.3,2,0.4035,-0.0576,0.0003,29
08/21/2020,SPX200821C02570000,330.4,0,607.3,609,0,0.2943,0.9821,0.0001,20,2570.000,SPX200821P02570000,13.35,0,10.9,11.2,10,0.4011,-0.0577,0.0003,801
08/21/2020,SPXW200821C02570000,513.2,0,599.5,614.6,0,0.2953,0.9815,0.0001,8,2570.000,SPXW200821P02570000,17.95,0,11.1,11.5,0,0.4021,-0.0586,0.0003,120
08/21/2020,SPX200821C02575000,654.9,0,602.5,604.2,0,0.2959,0.9807,0.0001,1051,2575.000,SPX200821P02575000,13.3,-0.3,11.1,11.4,2,0.3997,-0.0587,0.0003,12566
08/21/2020,SPXW200821C02575000,491.1,0,594.7,609.8,0,0.3014,0.9787,0.0002,6,2575.000,SPXW200821P02575000,13.21,0,11.4,11.7,0,0.4007,-0.0597,0.0003,28243
08/21/2020,SPX200821C02580000,563.46,0,597.7,599.5,0,0.2991,0.9788,0.0002,1,2580.000,SPX200821P02580000,14.49,0,11.3,11.6,0,0.3982,-0.0597,0.0003,650
08/21/2020,SPXW200821C02580000,491.3,0,590,605,0,0.3034,0.9771,0.0002,13,2580.000,SPXW200821P02580000,12.9,0,11.6,11.9,0,0.3996,-0.0609,0.0003,115
08/21/2020,SPX200821C02585000,0,0,592.9,594.7,0,0.3002,0.9775,0.0002,0,2585.000,SPX200821P02585000,15.35,0,11.5,11.8,0,0.3975,-0.0611,0.0003,30
08/21/2020,SPXW200821C02585000,497.4,0,585.2,600.2,0,0.3009,0.9769,0.0002,31,2585.000,SPXW200821P02585000,24.4,0,11.8,12.2,0,0.3981,-0.0619,0.0003,9
08/21/2020,SPX200821C02590000,349.6,0,588,589.9,0,0.3011,0.9762,0.0002,19,2590.000,SPX200821P02590000,12.31,-2.04,11.8,12.1,1,0.396,-0.0622,0.0003,530
08/21/2020,SPXW200821C02590000,489.8,0,580.4,595.4,0,0.3056,0.9742,0.0002,19,2590.000,SPXW200821P02590000,13.92,0,12,12.4,0,0.3969,-0.0631,0.0003,45
08/21/2020,SPX200821C02595000,0,0,583.3,585.1,0,0.3034,0.9743,0.0002,0,2595.000,SPX200821P02595000,14.28,-0.37,12,12.3,1,0.3945,-0.0633,0.0003,17
08/21/2020,SPXW200821C02595000,475,0,575.7,590.7,0,0.3038,0.9737,0.0002,1,2595.000,SPXW200821P02595000,13.92,0,12.2,12.6,0,0.3957,-0.0644,0.0003,65
08/21/2020,SPX200821C02600000,575.67,13.12,578.6,580.4,1,0.3038,0.973,0.0002,2131,2600.000,SPX200821P02600000,12.4,-2.45,12.2,12.4,1830,0.3937,-0.0647,0.0003,17432
08/21/2020,SPXW200821C02600000,470.3,0,570.9,585.9,0,0.305,0.9722,0.0002,53,2600.000,SPXW200821P02600000,12.9,-2.3,12.5,12.8,46,0.3945,-0.0656,0.0003,184
08/21/2020,SPX200821C02605000,0,0,573.8,575.6,0,0.3049,0.9714,0.0002,0,2605.000,SPX200821P02605000,13.9,0,12.4,12.7,0,0.3921,-0.0657,0.0003,35
08/21/2020,SPXW200821C02605000,463.8,0,566.2,581.1,0,0.306,0.9706,0.0002,2,2605.000,SPXW200821P02605000,14.45,0,12.7,13.1,0,0.3929,-0.0667,0.0003,3
08/21/2020,SPX200821C02610000,536.78,0,569,570.8,0,0.3058,0.9699,0.0002,1,2610.000,SPX200821P02610000,15,0,12.7,13,0,0.3911,-0.0672,0.0003,1778
08/21/2020,SPXW200821C02610000,550.9,0,561.4,576.4,0,0.3067,0.9691,0.0002,4,2610.000,SPXW200821P02610000,14.9,-0.9,12.9,13.3,23,0.3919,-0.0681,0.0003,148
08/21/2020,SPX200821C02615000,0,0,564.3,566.1,0,0.3072,0.9681,0.0002,0,2615.000,SPX200821P02615000,31.6,0,12.9,13.2,0,0.3895,-0.0683,0.0003,1
08/21/2020,SPXW200821C02615000,443.7,0,556.7,571.6,0,0.308,0.9673,0.0002,2,2615.000,SPXW200821P02615000,16.4,0,13.2,13.6,0,0.3906,-0.0694,0.0003,202
08/21/2020,SPX200821C02620000,0,0,559.5,561.3,0,0.3071,0.9668,0.0002,0,2620.000,SPX200821P02620000,12.83,0,13.2,13.5,0,0.3885,-0.0697,0.0003,819
08/21/2020,SPXW200821C02620000,465.04,0,551.9,566.9,0,0.3109,0.9648,0.0002,30,2620.000,SPXW200821P02620000,14.75,0,13.5,13.8,0,0.3893,-0.0706,0.0003,152
08/21/2020,SPX200821C02625000,515.5,0,554.8,556.6,0,0.3081,0.965,0.0002,495,2625.000,SPX200821P02625000,16.15,-0.2,13.4,13.7,37,0.3868,-0.0708,0.0003,2895
08/21/2020,SPXW200821C02625000,446,0,547.2,562.1,0,0.3112,0.9633,0.0002,52,2625.000,SPXW200821P02625000,16.4,-0.25,13.7,14.1,3,0.3882,-0.0721,0.0003,28281
08/21/2020,SPX200821C02630000,452.05,0,550.1,551.8,0,0.309,0.9633,0.0002,21,2630.000,SPX200821P02630000,17.07,0,13.7,14,0,0.3858,-0.0723,0.0003,711
08/21/2020,SPXW200821C02630000,442.1,0,542.5,557.4,0,0.3097,0.9625,0.0002,3,2630.000,SPXW200821P02630000,17.12,0.12,14,14.4,1,0.3871,-0.0735,0.0003,108
08/21/2020,SPX200821C02635000,0,0,545.3,547.1,0,0.3097,0.9615,0.0002,0,2635.000,SPX200821P02635000,16.33,-0.62,14,14.3,40,0.3847,-0.0737,0.0003,2546
08/21/2020,SPXW200821C02635000,464.6,0,537.8,552.6,0,0.3103,0.9608,0.0002,1,2635.000,SPXW200821P02635000,17.42,0.12,14.3,14.6,2,0.3857,-0.0748,0.0003,26
08/21/2020,SPX200821C02640000,309.8,0,540.6,542.4,0,0.3092,0.9602,0.0003,25,2640.000,SPX200821P02640000,15.57,-1.68,14.2,14.5,5,0.3835,-0.0752,0.0003,442
08/21/2020,SPXW200821C02640000,520.15,0,533.1,547.9,0,0.3108,0.959,0.0003,1,2640.000,SPXW200821P02640000,15.43,0,14.5,14.9,0,0.3845,-0.0763,0.0003,211
08/21/2020,SPX200821C02645000,0,0,535.9,537.7,0,0.3097,0.9585,0.0003,0,2645.000,SPX200821P02645000,16.27,0,14.5,14.8,0,0.3824,-0.0766,0.0003,31
08/21/2020,SPXW200821C02645000,458,0,528.4,543.2,0,0.3122,0.9568,0.0003,5,2645.000,SPXW200821P02645000,17.2,0,14.8,15.2,0,0.3833,-0.0777,0.0003,13
08/21/2020,SPX200821C02650000,524.22,0,531.2,533,0,0.31,0.9567,0.0003,802,2650.000,SPX200821P02650000,15.1,-2.85,14.8,15,767,0.3812,-0.0781,0.0003,10656
08/21/2020,SPXW200821C02650000,513.4,-2.65,523.7,538.5,2,0.3115,0.9555,0.0003,21,2650.000,SPXW200821P02650000,18.1,-0.2,15.1,15.5,5,0.3821,-0.0792,0.0004,432
08/21/2020,SPX200821C02655000,0,0,526.5,528.2,0,0.3103,0.955,0.0003,0,2655.000,SPX200821P02655000,16.87,0,15.1,15.4,0,0.3799,-0.0796,0.0004,41
08/21/2020,SPXW200821C02655000,522.2,10.8,519,533.8,1,0.3117,0.9538,0.0003,17,2655.000,SPXW200821P02655000,17,0,15.4,15.8,0,0.3808,-0.0807,0.0004,15
08/21/2020,SPX200821C02660000,556.54,0,521.8,523.5,0,0.3114,0.9528,0.0003,26,2660.000,SPX200821P02660000,17.55,-1.1,15.4,15.7,1,0.3786,-0.0811,0.0004,779
08/21/2020,SPXW200821C02660000,505.7,-1.05,514.3,529.1,5,0.3126,0.9516,0.0003,3,2660.000,SPXW200821P02660000,17.3,0,15.7,16.1,0,0.3798,-0.0823,0.0004,86
08/21/2020,SPX200821C02665000,0,0,517.1,518.8,0,0.3114,0.951,0.0003,0,2665.000,SPX200821P02665000,39.35,0,15.7,16,0,0.3773,-0.0826,0.0004,134
08/21/2020,SPXW200821C02665000,413.8,0,509.6,524.4,0,0.3126,0.9499,0.0003,4,2665.000,SPXW200821P02665000,19.7,0,16,16.4,0,0.3784,-0.0838,0.0004,256
